Confirmed,Deaths,Recovered,Active,CountryRegion,LastUpdate,Date,DeathsVariation,ActiveVariation,ConfirmedVariation,RecoveredVariation
330.0,4.0,23.0,0.0,India,2020-03-21T17:43:03,03-21-2020,-1.0,0.0,86.0,3.0
396.0,7.0,24.0,365.0,India,3/22/20 23:45,03-22-2020,3.0,365.0,66.0,1.0
499.0,10.0,34.0,455.0,India,2020-03-23 23:19:21,03-23-2020,3.0,90.0,103.0,10.0
536.0,10.0,40.0,486.0,India,2020-03-24 23:37:15,03-24-2020,0.0,31.0,37.0,6.0
657.0,12.0,43.0,602.0,India,2020-03-25 23:33:04,03-25-2020,2.0,116.0,121.0,3.0
727.0,20.0,45.0,662.0,India,2020-03-26 23:48:18,03-26-2020,8.0,60.0,70.0,2.0
887.0,20.0,73.0,794.0,India,2020-03-27 23:23:03,03-27-2020,0.0,132.0,160.0,28.0
987.0,24.0,84.0,879.0,India,3/28/20 23:05,03-28-2020,4.0,85.0,100.0,11.0
1024.0,27.0,95.0,902.0,India,3/29/20 23:08,03-29-2020,3.0,23.0,37.0,11.0
1251.0,32.0,102.0,1117.0,India,3/30/20 22:52,03-30-2020,5.0,215.0,227.0,7.0
1397.0,35.0,123.0,1239.0,India,2020-03-31 23:43:43,03-31-2020,3.0,122.0,146.0,21.0
1998.0,58.0,148.0,1792.0,India,2020-04-01 21:58:34,04-01-2020,23.0,553.0,601.0,25.0
2543.0,72.0,191.0,2280.0,India,4/2/20 23:25,04-02-2020,14.0,488.0,545.0,43.0
2567.0,72.0,192.0,2303.0,India,2020-04-03 22:46:20,04-03-2020,0.0,23.0,24.0,1.0
3082.0,86.0,229.0,2767.0,India,4/4/20 23:34,04-04-2020,14.0,464.0,515.0,37.0
3588.0,99.0,229.0,3260.0,India,2020-04-05 23:06:26,04-05-2020,13.0,493.0,506.0,0.0
4778.0,136.0,375.0,4267.0,India,4/6/20 23:21,04-06-2020,37.0,1007.0,1190.0,146.0
5311.0,150.0,421.0,4740.0,India,2020-04-07 23:04:29,04-07-2020,14.0,473.0,533.0,46.0
5916.0,178.0,506.0,5232.0,India,2020-04-08 22:51:39,04-08-2020,28.0,492.0,605.0,85.0
6725.0,226.0,620.0,5879.0,India,2020-04-09 23:02:19,04-09-2020,48.0,647.0,809.0,114.0
7598.0,246.0,774.0,6578.0,India,2020-04-10 22:53:48,04-10-2020,20.0,699.0,873.0,154.0
8446.0,288.0,969.0,7189.0,India,2020-04-11 22:45:13,04-11-2020,42.0,611.0,848.0,195.0
9205.0,331.0,1080.0,7794.0,India,2020-04-12 23:17:00,04-12-2020,43.0,605.0,759.0,111.0
